63.86,-55.302,30.322,-2.2557,-3
63.862,-54.621,30.234,-2.2557,-3
63.864,-53.98,30.146,-2.2557,-3
63.866,-53.378,30.059,-2.2557,-3
63.868,-55.449,29.883,-2.2557,-3
63.87,-57.395,29.707,-2.2557,-3
63.872,-56.588,29.619,-2.2557,-3
63.874,-55.83,29.531,-2.2557,-3
63.876,-55.117,29.443,-2.2557,-3
63.878,-57.083,29.268,-2.2557,-3
63.88,-56.295,29.18,-2.2557,-3
63.882,-55.554,29.092,-2.2557,-3
63.884,-54.857,29.004,-2.2557,-3
63.886,-56.839,28.828,-2.2557,-3
63.888,-56.066,28.74,-2.2557,-3
63.89,-55.339,28.652,-2.2557,-3
63.892,-57.292,28.477,-2.2557,-3
63.894,-56.491,28.389,-2.2557,-3
63.896,-55.738,28.301,-2.2557,-3
63.898,-55.031,28.213,-2.2557,-3
63.9,-57.002,28.037,-2.2557,-3
63.902,-56.219,27.949,-2.2557,-3
63.904,-55.482,27.861,-2.2557,-3
63.906,-54.79,27.773,-2.2557,-3
63.908,-56.776,27.598,-2.2557,-3
63.91,-53.37,27.598,-2.2557,-3
63.912,-55.441,27.422,-2.2557,-3
63.914,-54.751,27.334,-2.2557,-3
63.916,-54.103,27.246,-2.2557,-3
63.918,-53.493,27.158,-2.2557,-3
63.92,-55.557,26.982,-2.2557,-3
63.922,-54.86,26.895,-2.2557,-3
63.924,-54.206,26.807,-2.2557,-3
63.926,-56.227,26.631,-2.2557,-3
63.928,-55.49,26.543,-2.2557,-3
63.93,-54.797,26.455,-2.2557,-3
63.932,-54.146,26.367,-2.2557,-3
63.934,-56.171,26.191,-2.2557,-3
63.936,-55.437,26.104,-2.2557,-3
63.938,-54.748,26.016,-2.2557,-3
63.94,-56.736,25.84,-2.2557,-3
63.942,-55.969,25.752,-2.2557,-3
63.944,-55.247,25.664,-2.2557,-3
63.946,-54.569,25.576,-2.2557,-3
63.948,-53.932,25.488,-2.2557,-3
63.95,-55.969,25.312,-2.2557,-3
63.952,-55.248,25.225,-2.2557,-3
63.954,-54.57,25.137,-2.2557,-3
63.956,-53.932,25.049,-2.2557,-3
63.958,-53.333,24.961,-2.2557,-3
63.96,-55.407,24.785,-2.2557,-3
63.962,-54.719,24.697,-2.2557,-3
63.964,-54.072,24.609,-2.2557,-3
63.966,-56.102,24.434,-2.2557,-3
63.968,-55.372,24.346,-2.2557,-3
63.97,-54.687,24.258,-2.2557,-3
63.972,-54.042,24.17,-2.2557,-3
63.974,-56.073,23.994,-2.2557,-3
63.976,-55.345,23.906,-2.2557,-3
63.978,-54.661,23.818,-2.2557,-3
63.98,-54.018,23.73,-2.2557,-3
63.982,-56.051,23.555,-2.2557,-3
63.984,-55.324,23.467,-2.2557,-3
63.986,-54.642,23.379,-2.2557,-3
63.988,-54,23.291,-2.2557,-3
63.99,-56.033,23.115,-2.2557,-3
63.992,-55.308,23.027,-2.2557,-3
63.994,-54.626,22.939,-2.2557,-3
63.996,-53.985,22.852,-2.2557,-3
63.998,-53.383,22.764,-2.2557,-3
64,-55.453,22.588,-2.2557,-3
64.002,-54.763,22.5,-2.2557,-3
64.004,-54.114,22.412,-2.2557,-3
64.006,-53.504,22.324,-2.2557,-3
64.008,-55.567,22.148,-2.2557,-3
64.01,-54.87,22.061,-2.2557,-3
64.012,-54.214,21.973,-2.2557,-3
64.014,-53.598,21.885,-2.2557,-3
64.016,-55.656,21.709,-2.2557,-3
64.018,-54.953,21.621,-2.2557,-3
64.02,-54.293,21.533,-2.2557,-3
64.022,-56.308,21.357,-2.2557,-3
64.024,-55.567,21.27,-2.2557,-3
64.026,-54.869,21.182,-2.2557,-3
64.028,-56.851,21.006,-2.2557,-3
64.03,-58.713,20.83,-2.2557,-3
64.032,-57.827,20.742,-2.2557,-3
64.034,-54.357,20.742,-2.2557,-3
64.036,-53.733,20.654,-2.2557,-3
64.038,-55.782,20.479,-2.2557,-3
64.04,-55.072,20.391,-2.2557,-3
64.042,-54.404,20.303,-2.2557,-3
64.044,-56.413,20.127,-2.2557,-3
64.046,-55.665,20.039,-2.2557,-3
64.048,-57.599,19.863,-2.2557,-3
64.05,-56.78,19.775,-2.2557,-3
64.052,-56.01,19.688,-2.2557,-3
64.054,-55.286,19.6,-2.2557,-3
64.056,-57.242,19.424,-2.2557,-3
64.058,-56.444,19.336,-2.2557,-3
64.06,-55.694,19.248,-2.2557,-3
64.062,-57.626,19.072,-2.2557,-3
64.064,-56.805,18.984,-2.2557,-3
64.066,-56.034,18.896,-2.2557,-3
64.068,-57.945,18.721,-2.2557,-3
64.07,-57.105,18.633,-2.2557,-3
64.072,-56.316,18.545,-2.2557,-3
64.074,-55.573,18.457,-2.2557,-3
64.076,-54.876,18.369,-2.2557,-3
64.078,-56.857,18.193,-2.2557,-3
64.08,-56.082,18.105,-2.2557,-3
64.082,-55.354,18.018,-2.2557,-3
64.084,-54.669,17.93,-2.2557,-3
64.086,-54.026,17.842,-2.2557,-3
64.088,-56.058,17.666,-2.2557,-3
64.09,-55.331,17.578,-2.2557,-3
64.092,-54.648,17.49,-2.2557,-3
64.094,-56.642,17.314,-2.2557,-3
64.096,-55.88,17.227,-2.2557,-3
64.098,-55.164,17.139,-2.2557,-3
64.1,-54.491,17.051,-2.2557,-3
64.102,-56.495,16.875,-2.2557,-3
64.104,-55.742,16.787,-2.2557,-3
64.106,-55.034,16.699,-2.2557,-3
64.108,-57.006,16.523,-2.2557,-3
64.11,-56.222,16.436,-2.2557,-3
64.112,-55.486,16.348,-2.2557,-3
64.114,-54.793,16.26,-2.2557,-3
64.116,-56.779,16.084,-2.2557,-3
64.118,-56.009,15.996,-2.2557,-3
64.12,-55.285,15.908,-2.2557,-3
64.122,-57.241,15.732,-2.2557,-3
64.124,-53.807,15.732,-2.2557,-3
64.126,-55.852,15.557,-2.2557,-3
64.128,-55.138,15.469,-2.2557,-3
64.13,-54.466,15.381,-2.2557,-3
64.132,-56.472,15.205,-2.2557,-3
64.134,-55.72,15.117,-2.2557,-3
64.136,-55.013,15.029,-2.2557,-3
64.138,-56.986,14.854,-2.2557,-3
64.14,-56.204,14.766,-2.2557,-3
64.142,-55.468,14.678,-2.2557,-3
64.144,-54.777,14.59,-2.2557,-3
64.146,-56.764,14.414,-2.2557,-3
64.148,-55.995,14.326,-2.2557,-3
64.15,-55.272,14.238,-2.2557,-3
64.152,-57.229,14.062,-2.0557,-2.4
64.154,-56.432,13.975,-1.8557,-1.8
64.156,-55.683,13.887,-1.6557,-1.2
64.158,-54.978,13.799,-1.4557,-0.6
64.16,-56.953,13.623,-1.2557,0
64.162,-53.536,13.623,-1.0557,0.6
64.164,-55.597,13.447,-0.8557,1.2
64.166,-54.898,13.359,-0.6557,1.8
64.168,-54.241,13.271,-0.4557,2.4
64.17,-53.623,13.184,-0.2557,3
64.172,-53.042,13.096,-0.0557,3
64.174,-52.497,13.008,0.1443,3
64.176,-51.984,12.92,0.3443,3
64.178,-54.138,12.744,0.5443,3
64.18,-53.526,12.656,-0.7567,3
64.182,-52.952,12.568,-0.5567,3
64.184,-49.774,12.568,-0.3567,3
64.186,-49.425,12.48,-0.1567,3
64.188,-49.096,12.393,0.0433,3
64.19,-48.787,12.305,0.2433,3
64.192,-48.496,12.217,0.4433,3
64.194,-45.587,12.217,0.6433,3
64.196,-45.488,12.129,0.8433,3
64.198,-45.396,12.041,1.0433,3
64.2,-42.672,12.041,1.2433,3
64.202,-42.748,11.953,1.4433,3
64.204,-40.183,11.953,1.6433,3
64.206,-37.772,11.953,1.8433,3
64.208,-38.143,11.865,2.0433,3
64.21,-35.854,11.865,2.2433,3
64.212,-33.703,11.865,2.2433,3
64.214,-31.681,11.865,2.2433,3
64.216,-29.78,11.865,2.2433,3
64.218,-27.993,11.865,2.2433,3
64.22,-26.314,11.865,2.2433,3
64.222,-24.735,11.865,2.2433,3
64.224,-23.251,11.865,2.2433,3
64.226,-21.856,11.865,2.2433,3
64.228,-20.544,11.865,2.2433,3
64.23,-19.312,11.865,2.2433,3
64.232,-18.153,11.865,2.2433,3
64.234,-17.064,11.865,2.2433,3
64.236,-16.04,11.865,2.2433,3
64.238,-15.078,11.865,2.2433,3
64.24,-14.173,11.865,2.2433,3
64.242,-13.322,11.865,2.2433,3
64.244,-12.523,11.865,2.2433,3
64.246,-11.772,11.865,2.2433,3
64.248,-11.065,11.865,2.2433,3
64.25,-7.7648,11.953,2.2433,3
64.252,-7.2989,11.953,2.2433,3
64.254,-4.2243,12.041,2.2433,3
64.256,-3.9708,12.041,2.2433,3
64.258,-1.0958,12.129,2.2433,3
64.26,-1.0301,12.129,2.2433,3
64.262,-0.96828,12.129,2.2433,3
64.264,1.7265,12.217,2.2433,3
64.266,1.6229,12.217,2.2433,3
64.268,4.1623,12.305,2.2433,3
64.27,6.5493,12.393,2.2433,3
64.272,6.1563,12.393,2.2433,3
64.274,8.4237,12.48,2.2433,3
64.276,10.555,12.568,2.2433,3
64.278,12.558,12.656,2.2433,3
64.28,14.442,12.744,2.2433,3
64.282,16.212,12.832,2.2433,3
64.284,17.876,12.92,2.2433,3
64.286,16.803,12.92,2.2433,3
64.288,18.432,13.008,2.2433,3
64.29,19.963,13.096,2.2433,3
64.292,21.402,13.184,2.2433,3
64.294,22.754,13.271,2.2433,3
64.296,24.026,13.359,2.2433,3
64.298,25.221,13.447,2.2433,3
64.3,26.344,13.535,2.2433,3
64.302,27.4,13.623,2.2433,3
64.304,28.393,13.711,2.2433,3
64.306,29.326,13.799,2.2433,3
64.308,30.203,13.887,2.2433,3
64.31,31.028,13.975,2.2433,3
64.312,31.803,14.062,2.2433,3
64.314,32.531,14.15,2.2433,3
64.316,35.853,14.326,2.2433,3
64.318,36.339,14.414,2.2433,3
64.32,36.795,14.502,2.2433,3
64.322,37.224,14.59,2.2433,3
64.324,37.627,14.678,2.2433,3
64.326,38.006,14.766,2.2433,3
64.328,38.363,14.854,2.2433,3
64.33,38.698,14.941,2.2433,3
64.332,39.012,15.029,2.2433,3
64.334,41.945,15.205,2.2433,3
64.336,42.065,15.293,2.2433,3
64.338,39.541,15.293,2.2433,3
64.34,39.806,15.381,2.2433,3
64.342,42.691,15.557,2.2433,3
64.344,42.766,15.645,2.2433,3
64.346,42.837,15.732,2.2433,3
64.348,42.903,15.82,2.2433,3
64.35,42.966,15.908,2.2433,3
64.352,43.024,15.996,2.2433,3
64.354,45.716,16.172,2.2433,3
64.356,45.61,16.26,2.2433,3
64.358,45.51,16.348,2.2433,3
64.36,45.416,16.436,2.2433,3
64.362,45.328,16.523,2.2433,3
64.364,47.882,16.699,2.2433,3
64.366,47.646,16.787,2.2433,3
64.368,47.424,16.875,2.2433,3
64.37,47.215,16.963,2.2433,3
64.372,47.019,17.051,2.2433,3
64.374,49.471,17.227,2.2433,3
64.376,49.14,17.314,2.2433,3
64.378,48.828,17.402,2.2433,3
64.38,48.535,17.49,2.2433,3
64.382,48.26,17.578,2.2433,3
64.384,48.001,17.666,2.2433,3
64.386,50.394,17.842,2.2433,3
64.388,50.007,17.93,2.2433,3
64.39,49.643,18.018,2.2433,3
64.392,49.302,18.105,2.2433,3
64.394,51.617,18.281,2.2433,3
64.396,51.157,18.369,2.2433,3
64.398,50.724,18.457,2.2433,3
64.4,50.317,18.545,2.2433,3
64.402,52.572,18.721,2.2433,3
64.404,52.054,18.809,2.2433,3
64.406,51.568,18.896,2.2433,3
64.408,51.11,18.984,2.2433,3
64.41,50.68,19.072,2.2433,3
64.412,52.913,19.248,2.2433,3
64.414,52.375,19.336,2.2433,3
64.416,51.869,19.424,2.2433,3
64.418,54.03,19.6,2.2433,3
64.42,53.425,19.688,2.2433,3
64.422,52.856,19.775,2.2433,3
64.424,52.322,19.863,2.2433,3
64.426,51.819,19.951,2.2433,3
64.428,51.347,20.039,2.2433,3
64.43,53.539,20.215,2.2433,3
64.432,52.964,20.303,2.2433,3
64.434,52.423,20.391,2.2433,3
64.436,51.914,20.479,2.2433,3
64.438,54.073,20.654,2.2433,3
64.44,53.465,20.742,2.2433,3
64.442,52.894,20.83,2.2433,3
64.444,52.357,20.918,2.2433,3
64.446,54.489,21.094,2.2433,3
64.448,53.856,21.182,2.2433,3
64.45,53.262,21.27,2.2433,3
64.452,52.703,21.357,2.2433,3
64.454,54.814,21.533,2.2433,3
64.456,54.162,21.621,2.2433,3
64.458,53.549,21.709,2.2433,3
64.46,52.973,21.797,2.2433,3
64.462,52.431,21.885,2.2433,3
64.464,54.559,22.061,2.2433,3
64.466,51.285,22.061,2.2433,3
64.468,53.481,22.236,2.2433,3
64.47,52.909,22.324,2.2433,3
64.472,52.371,22.412,2.2433,3
64.474,51.866,22.5,2.2433,3
64.476,54.027,22.676,2.2433,3
64.478,53.422,22.764,2.2433,3
64.48,52.854,22.852,2.2433,3
64.482,54.956,23.027,2.2433,3
64.484,54.295,23.115,2.2433,3
64.486,53.674,23.203,2.2433,3
64.488,53.091,23.291,2.2433,3
64.49,55.179,23.467,2.2433,3
64.492,54.505,23.555,2.2433,3
64.494,53.871,23.643,2.2433,3
64.496,53.275,23.73,2.2433,3
64.498,55.352,23.906,2.2433,3
64.5,54.668,23.994,2.2433,3
64.502,54.025,24.082,2.2433,3
64.504,53.42,24.17,2.2433,3
64.506,55.488,24.346,2.2433,3
64.508,52.159,24.346,2.2433,3
64.51,54.303,24.521,2.2433,3
64.512,53.681,24.609,2.2433,3
64.514,53.097,24.697,2.2433,3
64.516,55.185,24.873,2.2433,3
64.518,54.51,24.961,2.2433,3
64.52,53.876,25.049,2.2433,3
64.522,53.281,25.137,2.2433,3
64.524,55.357,25.312,2.2433,3
64.526,54.672,25.4,2.2433,3
64.528,54.029,25.488,2.2433,3
64.53,56.061,25.664,2.2433,3
64.532,55.334,25.752,2.2433,3
64.534,54.65,25.84,2.2433,3
64.536,54.008,25.928,2.2433,3
64.538,56.041,26.104,2.2433,3
64.54,55.315,26.191,2.2433,3
64.542,54.633,26.279,2.2433,3
64.544,53.992,26.367,2.2433,3
64.546,53.389,26.455,2.2433,3
64.548,55.459,26.631,2.2433,3
64.55,52.132,26.631,2.2433,3
64.552,54.277,26.807,2.2433,3
64.554,53.657,26.895,2.2433,3
64.556,55.711,27.07,2.2433,3
64.558,55.005,27.158,2.2433,3
64.56,54.342,27.246,2.2433,3
64.562,53.718,27.334,2.2433,3
64.564,55.768,27.51,2.2433,3
64.566,55.059,27.598,2.2433,3
64.568,54.392,27.686,2.2433,3
64.57,53.765,27.773,2.2433,3
64.572,53.176,27.861,2.2433,3
64.574,55.259,28.037,2.2433,3
64.576,54.58,28.125,2.2433,3
64.578,53.942,28.213,2.2433,3
64.58,55.979,28.389,2.2433,3
64.582,55.257,28.477,2.2433,3
64.584,54.578,28.564,2.2433,3
64.586,56.577,28.74,2.2433,3
64.588,55.819,28.828,2.2433,3
64.59,55.107,28.916,2.2433,3
64.592,54.437,29.004,2.2433,3
64.594,53.807,29.092,2.2433,3
64.596,53.216,29.18,2.2433,3
64.598,52.66,29.268,2.2433,3
64.6,54.773,29.443,2.2433,3
64.602,54.124,29.531,2.2433,3
64.604,53.513,29.619,2.2433,3
64.606,55.576,29.795,2.2433,3
64.608,54.878,29.883,2.2433,3
64.61,54.222,29.971,2.2433,3
64.612,53.605,30.059,2.2433,3
64.614,55.662,30.234,2.2433,3
64.616,54.959,30.322,2.2433,3
64.618,54.299,30.41,2.2433,3
64.62,56.314,30.586,2.2433,3
64.622,55.572,30.674,2.2433,3
64.624,54.874,30.762,2.2433,3
64.626,54.219,30.85,2.2433,3
64.628,56.239,31.025,2.2433,3
64.63,55.501,31.113,2.2433,3
64.632,54.808,31.201,2.2433,3
64.634,54.156,31.289,2.2433,3
64.636,56.18,31.465,2.2433,3
64.638,55.446,31.553,2.2433,3
64.64,54.756,31.641,2.2433,3
64.642,54.107,31.729,2.2433,3
64.644,53.498,31.816,2.2433,3
64.646,55.561,31.992,2.2433,3
64.648,54.864,32.08,2.2433,3
64.65,54.209,32.168,2.2433,3
64.652,56.23,32.344,2.2433,3
64.654,55.493,32.432,2.2433,3
64.656,54.8,32.52,2.2433,3
64.658,54.149,32.607,2.2433,3
64.66,56.173,32.783,2.2433,3
64.662,55.44,32.871,2.2433,3
64.664,54.75,32.959,2.2433,3
64.666,56.738,33.135,2.2433,3
64.668,55.971,33.223,2.2433,3
64.67,55.249,33.311,2.2433,3
64.672,54.571,33.398,2.2433,3
64.674,56.57,33.574,2.2433,3
64.676,55.813,33.662,2.2433,3
64.678,55.101,33.75,2.2433,3
64.68,54.431,33.838,2.2433,3
64.682,53.802,33.926,2.2433,3
64.684,53.211,34.014,2.2433,3
64.686,55.292,34.189,2.2433,3
64.688,54.611,34.277,2.2433,3
64.69,53.971,34.365,2.2433,3
64.692,53.369,34.453,2.2433,3
64.694,55.441,34.629,2.2433,3
64.696,54.751,34.717,2.2433,3
64.698,54.103,34.805,2.2433,3
64.7,56.13,34.98,2.2433,3
64.702,55.399,35.068,2.2433,3
64.704,54.712,35.156,2.2433,3
64.706,54.066,35.244,2.2433,3
64.708,56.095,35.42,2.2433,3
64.71,55.366,35.508,2.2433,3
64.712,54.681,35.596,2.2433,3
64.714,56.673,35.771,2.2433,3
64.716,53.273,35.771,2.2433,3
64.718,55.35,35.947,2.2433,3
64.72,54.666,36.035,2.2433,3
64.722,54.023,36.123,2.2433,3
64.724,53.418,36.211,2.2433,3
64.726,55.486,36.387,2.2433,3
64.728,54.794,36.475,2.2433,3
64.73,54.143,36.562,2.2433,3
64.732,56.168,36.738,2.2433,3
64.734,55.434,36.826,2.2433,3
64.736,54.745,36.914,2.2433,3
64.738,54.097,37.002,2.2433,3
64.74,56.125,37.178,2.2433,3
64.742,55.394,37.266,2.2433,3
64.744,54.707,37.354,2.2433,3
64.746,56.698,37.529,2.2433,3
64.748,55.933,37.617,2.2433,3
64.75,55.214,37.705,2.2433,3
64.752,54.538,37.793,2.2433,3
64.754,56.539,37.969,2.2433,3
64.756,55.783,38.057,2.2433,3
64.758,55.073,38.145,2.2433,3
64.76,54.405,38.232,2.2433,3
64.762,56.414,38.408,2.2433,3
64.764,55.666,38.496,2.2433,3
64.766,54.963,38.584,2.2433,3
64.768,54.302,38.672,2.2433,3
64.77,53.68,38.76,2.2433,3
64.772,55.733,38.936,2.2433,3
64.774,55.026,39.023,2.2433,3
64.776,54.361,39.111,2.2433,3
64.778,53.736,39.199,2.2433,3
64.78,55.785,39.375,2.2433,3
64.782,55.075,39.463,2.2433,3
64.784,54.407,39.551,2.2433,3
64.786,53.779,39.639,2.2433,3
64.788,55.826,39.814,2.2433,3
64.79,55.113,39.902,2.2433,3
64.792,54.443,39.99,2.2433,3
64.794,53.813,40.078,2.2433,3
64.796,55.858,40.254,2.2433,3
64.798,55.143,40.342,2.2433,3
64.8,54.471,40.43,2.2433,3
64.802,56.476,40.605,2.2433,3
64.804,55.725,40.693,2.2433,3
64.806,55.018,40.781,2.2433,3
64.808,54.353,40.869,2.2433,3
64.81,53.729,40.957,2.2433,3
64.812,53.142,41.045,2.2433,3
64.814,55.227,41.221,2.2433,3
64.816,54.55,41.309,2.2433,3
64.818,53.914,41.396,2.2433,3
64.82,53.316,41.484,2.2433,3
64.822,55.39,41.66,2.2433,3
64.824,54.703,41.748,2.2433,3
64.826,54.058,41.836,2.2433,3
64.828,53.451,41.924,2.2433,3
64.83,55.518,42.1,2.2433,3
64.832,54.823,42.188,2.2433,3
64.834,54.171,42.275,2.2433,3
64.836,56.194,42.451,2.2433,3
64.838,55.459,42.539,2.2433,3
64.84,54.768,42.627,2.2433,3
64.842,54.119,42.715,2.2433,3
64.844,56.145,42.891,2.2433,3
64.846,52.776,42.891,2.2433,3
64.848,54.883,43.066,2.2433,3
64.85,54.227,43.154,2.2433,3
64.852,53.61,43.242,2.2433,3
64.854,53.03,43.33,2.2433,3
64.856,55.122,43.506,2.2433,3
64.858,54.451,43.594,2.2433,3
64.86,53.821,43.682,2.2433,3
64.862,55.865,43.857,2.2433,3
64.864,55.15,43.945,2.2433,3
64.866,54.478,44.033,2.2433,3
64.868,53.846,44.121,2.2433,3
64.87,55.888,44.297,2.2433,3
64.872,55.172,44.385,2.2433,3
64.874,54.498,44.473,2.2433,3
64.876,53.865,44.561,2.2433,3
64.878,55.907,44.736,2.2433,3
64.88,55.189,44.824,2.2433,3
64.882,54.514,44.912,2.2433,3
64.884,56.517,45.088,2.2433,3
64.886,55.763,45.176,2.2433,3
64.888,55.053,45.264,2.2433,3
64.89,54.387,45.352,2.2433,3
64.892,56.397,45.527,2.2433,3
64.894,53.013,45.527,2.2433,3
64.896,55.106,45.703,2.2433,3
64.898,54.436,45.791,2.2433,3
64.9,53.807,45.879,2.2433,3
64.902,53.215,45.967,2.2433,3
64.904,55.296,46.143,2.2433,3
64.906,54.615,46.23,2.2433,3
64.908,53.975,46.318,2.2433,3
64.91,53.373,46.406,2.2433,3
64.912,55.444,46.582,2.2433,3
64.914,54.754,46.67,2.2433,3
64.916,54.105,46.758,2.2433,3
64.918,56.133,46.934,2.2433,3
64.92,55.401,47.021,2.2433,3
64.922,54.714,47.109,2.2433,3
64.924,54.068,47.197,2.2433,3
64.926,56.097,47.373,2.2433,3
64.928,55.368,47.461,2.2433,3
64.93,54.683,47.549,2.2433,3
64.932,56.675,47.725,2.2433,3
64.934,55.911,47.812,2.2433,3
64.936,52.557,47.812,2.2433,3
64.938,54.677,47.988,2.2433,3
64.94,54.033,48.076,2.2433,3
64.942,53.428,48.164,2.2433,3
64.944,52.859,48.252,2.2433,3
64.946,54.961,48.428,2.2433,3
64.948,54.3,48.516,2.2433,3
64.95,53.678,48.604,2.2433,3
64.952,55.731,48.779,2.2433,3
64.954,55.024,48.867,2.2433,3
64.956,54.359,48.955,2.2433,3
64.958,56.371,49.131,2.2433,3
64.96,55.626,49.219,2.2433,3
64.962,54.925,49.307,2.2433,3
64.964,54.266,49.395,2.2433,3
64.966,56.283,49.57,2.2433,3
64.968,55.543,49.658,2.2433,3
64.97,54.847,49.746,2.2433,3
64.972,56.83,49.922,2.2433,3
64.974,56.057,50.01,2.2433,3
64.976,55.33,50.098,2.2433,3
64.978,54.647,50.186,2.2433,3
64.98,54.005,50.273,2.2433,3
64.982,53.401,50.361,2.2433,3
64.984,55.471,50.537,2.2433,3
64.986,54.779,50.625,2.2433,3
64.988,54.129,50.713,2.2433,3
64.99,53.518,50.801,2.2433,3
64.992,55.58,50.977,2.2433,3
64.994,54.882,51.064,2.2433,3
64.996,54.226,51.152,2.2433,3
64.998,56.246,51.328,2.2433,3
65,55.508,51.416,2.2433,3
65.002,54.814,51.504,2.2433,3
65.004,54.162,51.592,2.2433,3
65.006,56.186,51.768,2.2433,3
65.008,55.451,51.855,2.2433,3
65.01,54.761,51.943,2.2433,3
65.012,54.112,52.031,2.2433,3
65.014,56.139,52.207,2.2433,3
65.016,55.407,52.295,2.2433,3
65.018,54.719,52.383,2.2433,3
65.02,56.71,52.559,2.2433,3
65.022,53.307,52.559,2.2433,3
65.024,52.745,52.646,2.2433,3
65.026,54.854,52.822,2.2433,3
65.028,54.2,52.91,2.2433,3
65.03,53.584,52.998,2.2433,3
65.032,55.643,53.174,2.2433,3
65.034,54.941,53.262,2.2433,3
65.036,54.281,53.35,2.2433,3
65.038,53.661,53.438,2.2433,3
65.04,55.715,53.613,2.2433,3
65.042,55.009,53.701,2.2433,3
65.044,54.345,53.789,2.2433,3
65.046,53.721,53.877,2.2433,3
65.048,55.771,54.053,2.2433,3
65.05,55.061,54.141,2.2433,3
65.052,54.395,54.229,2.2433,3
65.054,56.404,54.404,2.2433,3
65.056,55.657,54.492,2.2433,3
65.058,54.954,54.58,2.2433,3
65.06,54.294,54.668,2.2433,3
65.062,56.309,54.844,2.2433,3
65.064,52.931,54.844,2.2433,3
65.066,55.028,55.02,2.2433,3
65.068,54.363,55.107,2.2433,3
65.07,53.738,55.195,2.2433,3
65.072,55.787,55.371,2.2433,3
65.074,55.077,55.459,2.2433,3
65.076,54.409,55.547,2.2433,3
65.078,53.781,55.635,2.2433,3
65.08,55.828,55.811,2.2433,3
65.082,55.115,55.898,2.2433,3
65.084,54.445,55.986,2.2433,3
65.086,56.451,56.162,2.2433,3
65.088,55.701,56.25,2.2433,3
65.09,54.996,56.338,2.2433,3
65.092,54.333,56.426,2.2433,3
65.094,56.346,56.602,2.2433,3
65.096,55.602,56.689,2.2433,3
65.098,54.903,56.777,2.2433,3
65.1,54.245,56.865,2.2433,3
65.102,53.627,56.953,2.2433,3
65.104,55.683,57.129,2.2433,3
65.106,54.979,57.217,2.2433,3
65.108,54.317,57.305,2.2433,3
65.11,53.694,57.393,2.2433,3
65.112,53.11,57.48,2.2433,3
65.114,55.196,57.656,2.2433,3
65.116,54.521,57.744,2.2433,3
65.118,53.887,57.832,2.2433,3
65.12,53.29,57.92,2.2433,3
65.122,55.366,58.096,2.2433,3
65.124,54.681,58.184,2.2433,3
65.126,54.037,58.271,2.2433,3
65.128,53.431,58.359,2.2433,3
65.13,55.499,58.535,2.2433,3
65.132,54.806,58.623,2.2433,3
65.134,54.154,58.711,2.2433,3
65.136,56.178,58.887,2.2433,3
65.138,55.444,58.975,2.2433,3
65.14,54.754,59.062,2.2433,3
65.142,54.106,59.15,2.2433,3
65.144,56.133,59.326,2.2433,3
65.146,55.402,59.414,2.2433,3
65.148,54.714,59.502,2.2433,3
65.15,54.068,59.59,2.2433,3
65.152,53.461,59.678,2.2433,3
65.154,55.527,59.854,2.2433,3
65.156,54.832,59.941,2.2433,3
65.158,54.179,60.029,2.2433,3
65.16,53.565,60.117,2.2433,3
65.162,55.624,60.293,2.2433,3
65.164,54.923,60.381,2.2433,3
65.166,54.265,60.469,2.2433,3
65.168,53.646,60.557,2.2433,3
65.17,55.7,60.732,2.2433,3
65.172,54.995,60.82,2.2433,3
65.174,54.332,60.908,2.2433,3
65.176,56.345,61.084,2.2433,3
65.178,55.601,61.172,2.2433,3
65.18,54.902,61.26,2.2433,3
65.182,54.245,61.348,2.2433,3
65.184,56.263,61.523,2.2433,3
65.186,55.524,61.611,2.2433,3
65.188,54.83,61.699,2.2433,3
65.19,56.813,61.875,2.2433,3
65.192,56.041,61.963,2.2433,3
65.194,52.679,61.963,2.2433,3
65.196,54.791,62.139,2.2433,3
65.198,54.141,62.227,2.2433,3
65.2,53.529,62.314,2.2433,3
65.202,55.591,62.49,2.2433,3
65.204,54.892,62.578,2.2433,3
65.206,54.235,62.666,2.2433,3
65.208,53.618,62.754,2.2433,3
65.21,55.674,62.93,2.2433,3
65.212,54.97,63.018,2.2433,3
65.214,54.309,63.105,2.2433,3
65.216,56.324,63.281,2.2433,3
65.218,55.581,63.369,2.2433,3
65.22,54.883,63.457,2.2433,3
65.222,54.227,63.545,2.2433,3
65.224,56.247,63.721,2.2433,3
65.226,55.508,63.809,2.2433,3
65.228,54.815,63.896,2.2433,3
65.23,54.162,63.984,2.2433,3
65.232,53.549,64.072,2.2433,3
65.234,52.973,64.16,2.2433,3
65.236,55.068,64.336,2.2433,3
65.238,54.401,64.424,2.2433,3
65.24,53.774,64.512,2.2433,3
65.242,53.184,64.6,2.2433,3
65.244,55.266,64.775,2.2433,3
65.246,54.587,64.863,2.2433,3
65.248,53.949,64.951,2.2433,3
65.25,55.985,65.127,2.2433,3
65.252,55.263,65.215,2.2433,3
65.254,54.584,65.303,2.2433,3
65.256,53.945,65.391,2.2433,3
65.258,55.982,65.566,2.2433,3
65.26,55.26,65.654,2.2433,3
65.262,54.581,65.742,2.2433,3
65.264,56.58,65.918,2.2433,3
65.266,55.821,66.006,2.2433,3
65.268,55.109,66.094,2.2433,3
65.27,54.439,66.182,2.2433,3
65.272,56.446,66.357,2.2433,3
65.274,55.696,66.445,2.2433,3
